yjgad987,Business and Management BSc,2
kjhka907,Natural Sciences MSc,2
jshcw376,Business and Management BSc,1
jhbsu726,Natural Sciences MSc,1
jsbsu345,Natural Sciences BSc,2
jdjdp432,Mathematics BSc,1
djsdj342,Computer Science BSc,1
iuojn676,Biological Sciences BSc,1
yedbd567,Data Science MSc,1
jsbcy321,Business and Management BSc,1
iepou890,Computer Science BSc,1
jwbyt543,Computer Science and Mathematics BSc,1
rfdnv431,Applied Data Science and Statistics MSc,2
tfihi342,Computer Science and Mathematics BSc,1
mksis999,Natural Sciences MSc,1
gejfu656,Computer Science BSc,1
